American Indian or Alaska Native (AI/AN),Asian American,Black,Latino,Multi-race,Native Hawaiian or Other Pacific Islander (NHPI),White,Other,Unknown,County,Date Updated,Date Data,Date Scraped
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Kern,2021-04-12,2021-04-11,2021-04-13 06:25:54
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Kings,2021-04-12,2021-04-11,2021-04-13 06:25:56
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Lake,2021-04-12,2021-04-11,2021-04-13 06:25:59
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Lassen,2021-04-12,2021-04-10,2021-04-13 06:26:01
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Los Angeles,2021-04-12,2021-04-11,2021-04-13 06:26:04
0.8%,2.1%,1.6%,36.9%,7.7%,0.1%,34.6%,9.7%,6.5%,Madera,2021-04-12,2021-04-11,2021-04-13 06:26:07
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Marin,2021-04-12,2021-04-11,2021-04-13 06:26:09
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Mariposa,2021-04-12,2021-04-11,2021-04-13 06:26:12
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Mendocino,2021-04-12,2021-04-11,2021-04-13 06:26:14
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Merced,2021-04-12,2021-04-11,2021-04-13 06:26:16
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Modoc,2021-04-12,2021-04-09,2021-04-13 06:26:19
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Mono,2021-04-12,2021-04-10,2021-04-13 06:26:22
0.2%,4.3%,1.1%,44.8%,10.3%,0.5%,26.4%,5.3%,7.1%,Monterey,2021-04-12,2021-04-11,2021-04-13 06:26:24
0.2%,5.2%,1.1%,20.9%,8.1%,0.4%,47.2%,7.6%,9.2%,Napa,2021-04-12,2021-04-11,2021-04-13 06:26:27
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Nevada,2021-04-12,2021-04-11,2021-04-13 06:26:30
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Orange,2021-04-12,2021-04-11,2021-04-13 06:26:32
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Placer,2021-04-12,2021-04-11,2021-04-13 06:26:35
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Plumas,2021-04-12,2021-04-10,2021-04-13 06:26:38
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Riverside,2021-04-12,2021-04-11,2021-04-13 06:26:40
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Sacramento,2021-04-12,2021-04-11,2021-04-13 06:26:43
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Benito,2021-04-12,2021-04-11,2021-04-13 06:26:45
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Bernardino,2021-04-12,2021-04-11,2021-04-13 06:26:48
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Diego,2021-04-12,2021-04-11,2021-04-13 06:26:50
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Francisco,2021-04-12,2021-04-11,2021-04-13 06:26:53
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Joaquin,2021-04-12,2021-04-11,2021-04-13 06:26:55
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Luis Obispo,2021-04-12,2021-04-11,2021-04-13 06:26:57
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,San Mateo,2021-04-12,2021-04-11,2021-04-13 06:27:00
0.2%,3.2%,0.9%,27.9%,17.2%,0.2%,35.1%,10.0%,5.3%,Santa Barbara,2021-04-12,2021-04-11,2021-04-13 06:27:03
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Santa Clara,2021-04-12,2021-04-11,2021-04-13 06:27:05
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Santa Cruz,2021-04-12,2021-04-11,2021-04-13 06:27:08
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Shasta,2021-04-12,2021-04-10,2021-04-13 06:27:10
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Sierra,2021-04-12,2021-04-10,2021-04-13 06:27:13
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Siskiyou,2021-04-12,2021-04-11,2021-04-13 06:27:15
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Solano,2021-04-12,2021-04-11,2021-04-13 06:27:18
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Sonoma,2021-04-12,2021-04-11,2021-04-13 06:27:20
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Stanislaus,2021-04-12,2021-04-11,2021-04-13 06:27:23
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Sutter,2021-04-12,2021-04-11,2021-04-13 06:27:25
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Tehama,2021-04-12,2021-04-10,2021-04-13 06:27:28
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Trinity,2021-04-12,2021-04-10,2021-04-13 06:27:30
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Tulare,2021-04-12,2021-04-11,2021-04-13 06:27:33
0.5%,1.5%,0.3%,4.9%,1.7%,0.3%,78.4%,6.0%,6.4%,Tuolumne,2021-04-12,2021-04-11,2021-04-13 06:27:35
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Ventura,2021-04-12,2021-04-11,2021-04-13 06:27:38
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Yolo,2021-04-12,2021-04-11,2021-04-13 06:27:40
0.3%,13.2%,3.2%,22.3%,12.3%,0.4%,31.2%,10.0%,7.1%,Yuba,2021-04-12,2021-04-11,2021-04-13 06:27:44
