American Indian or Alaska Native (AI/AN),Asian American,Black,Latino,Multi-race,Native Hawaiian or Other Pacific Islander (NHPI),White,Other,Unknown,County,Date Updated,Date Data,Date Scraped
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Shasta,2021-03-29,2021-03-28,2021-03-30 14:23:01
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Sierra,2021-03-29,2021-03-27,2021-03-30 14:23:04
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Siskiyou,2021-03-29,2021-03-28,2021-03-30 14:23:06
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Solano,2021-03-29,2021-03-28,2021-03-30 14:23:09
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Sonoma,2021-03-29,2021-03-28,2021-03-30 14:23:12
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Stanislaus,2021-03-29,2021-03-28,2021-03-30 14:23:14
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Sutter,2021-03-29,2021-03-28,2021-03-30 14:23:17
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Tehama,2021-03-29,2021-03-28,2021-03-30 14:23:20
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Trinity,2021-03-29,2021-03-28,2021-03-30 14:23:22
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Tulare,2021-03-29,2021-03-28,2021-03-30 14:23:25
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Tuolumne,2021-03-29,2021-03-28,2021-03-30 14:23:27
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Ventura,2021-03-29,2021-03-28,2021-03-30 14:23:30
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Yolo,2021-03-29,2021-03-28,2021-03-30 14:23:33
0.3%,11.8%,3.0%,19.4%,10.9%,0.4%,29.9%,11.0%,13.4%,Yuba,2021-03-29,2021-03-28,2021-03-30 14:23:35
