American Indian or Alaska Native (AI/AN),Asian American,Black,Latino,Multi-race,Native Hawaiian or Other Pacific Islander (NHPI),White,Other,Unknown,County,Date Updated,Date Data,Date Scraped
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Mendocino,2021-03-27,2021-03-26,2021-03-28 08:24:53
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Merced,2021-03-27,2021-03-26,2021-03-28 08:24:55
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Modoc,2021-03-27,2021-03-26,2021-03-28 08:24:58
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Mono,2021-03-27,2021-03-26,2021-03-28 08:25:01
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Monterey,2021-03-27,2021-03-26,2021-03-28 08:25:03
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Napa,2021-03-27,2021-03-26,2021-03-28 08:25:06
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Nevada,2021-03-27,2021-03-26,2021-03-28 08:25:09
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Orange,2021-03-27,2021-03-26,2021-03-28 08:25:11
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Placer,2021-03-27,2021-03-26,2021-03-28 08:25:14
0.9%,0.6%,0.4%,2.1%,6.4%,0.0%,73.6%,3.6%,12.5%,Plumas,2021-03-27,2021-03-26,2021-03-28 08:25:16
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Riverside,2021-03-27,2021-03-26,2021-03-28 08:25:19
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Sacramento,2021-03-27,2021-03-26,2021-03-28 08:25:21
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Benito,2021-03-27,2021-03-26,2021-03-28 08:25:23
0.2%,8.9%,4.8%,27.2%,12.4%,0.4%,25.3%,12.4%,8.3%,San Bernardino,2021-03-27,2021-03-26,2021-03-28 08:25:26
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Diego,2021-03-27,2021-03-26,2021-03-28 08:25:29
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Francisco,2021-03-27,2021-03-26,2021-03-28 08:25:31
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Joaquin,2021-03-27,2021-03-26,2021-03-28 08:25:34
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Luis Obispo,2021-03-27,2021-03-26,2021-03-28 08:25:36
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,San Mateo,2021-03-27,2021-03-26,2021-03-28 08:25:38
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Santa Barbara,2021-03-27,2021-03-26,2021-03-28 08:25:41
0.1%,24.9%,1.4%,11.4%,12.2%,0.4%,23.9%,8.4%,17.3%,Santa Clara,2021-03-27,2021-03-26,2021-03-28 08:25:44
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Santa Cruz,2021-03-27,2021-03-26,2021-03-28 08:25:46
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Shasta,2021-03-27,2021-03-26,2021-03-28 08:25:49
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Sierra,2021-03-27,2021-03-26,2021-03-28 08:25:51
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Siskiyou,2021-03-27,2021-03-26,2021-03-28 08:25:54
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Solano,2021-03-27,2021-03-26,2021-03-28 08:25:56
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Sonoma,2021-03-27,2021-03-26,2021-03-28 08:25:59
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Stanislaus,2021-03-27,2021-03-26,2021-03-28 08:26:02
0.7%,13.5%,1.0%,16.5%,12.4%,0.3%,39.2%,7.4%,9.1%,Sutter,2021-03-27,2021-03-26,2021-03-28 08:26:04
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Tehama,2021-03-27,2021-03-26,2021-03-28 08:26:07
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Trinity,2021-03-27,2021-03-26,2021-03-28 08:26:09
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Tulare,2021-03-27,2021-03-26,2021-03-28 08:26:12
0.5%,1.4%,0.3%,4.5%,1.1%,0.4%,79.1%,6.2%,6.4%,Tuolumne,2021-03-27,2021-03-26,2021-03-28 08:26:15
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Ventura,2021-03-27,2021-03-26,2021-03-28 08:26:17
0.3%,11.8%,3.0%,19.3%,11.1%,0.4%,30.1%,10.9%,13.1%,Yolo,2021-03-27,2021-03-26,2021-03-28 08:26:20
1.2%,4.2%,2.0%,17.1%,9.5%,0.3%,49.2%,4.7%,11.8%,Yuba,2021-03-27,2021-03-26,2021-03-28 08:26:23
